7.840000000000000000e+02,7.710000000000000000e+02,1.798000000000000000e+03,2.312000000000000000e+03
7.840000000000000000e+02,7.710000000000000000e+02,1.798000000000000000e+03,2.312000000000000000e+03
5.120000000000000000e+03,2.142000000000000000e+03,2.538000000000000000e+03,1.942000000000000000e+03
5.122000000000000000e+03,2.134000000000000000e+03,2.546000000000000000e+03,1.956000000000000000e+03
5.125000000000000000e+03,2.143000000000000000e+03,2.540000000000000000e+03,1.958000000000000000e+03
5.125000000000000000e+03,2.143000000000000000e+03,2.540000000000000000e+03,1.958000000000000000e+03
5.131000000000000000e+03,2.138000000000000000e+03,2.538000000000000000e+03,1.938000000000000000e+03
5.118000000000000000e+03,2.135000000000000000e+03,2.534000000000000000e+03,1.947000000000000000e+03
5.117000000000000000e+03,2.136000000000000000e+03,2.534000000000000000e+03,1.940000000000000000e+03
5.117000000000000000e+03,2.136000000000000000e+03,2.534000000000000000e+03,1.940000000000000000e+03
5.119000000000000000e+03,2.138000000000000000e+03,2.536000000000000000e+03,1.947000000000000000e+03
5.131000000000000000e+03,2.143000000000000000e+03,2.534000000000000000e+03,1.950000000000000000e+03
5.122000000000000000e+03,2.146000000000000000e+03,2.539000000000000000e+03,1.943000000000000000e+03
5.122000000000000000e+03,2.146000000000000000e+03,2.539000000000000000e+03,1.943000000000000000e+03
5.115000000000000000e+03,2.143000000000000000e+03,2.535000000000000000e+03,1.957000000000000000e+03
5.112000000000000000e+03,2.141000000000000000e+03,2.533000000000000000e+03,1.955000000000000000e+03
8.769230769230489386e+00,-1.538461538461888267e-01,-4.076923076922867040e+00,-9.615384615384527933e+00
8.769230769230489386e+00,-1.538461538461888267e-01,-4.076923076922867040e+00,-9.615384615384527933e+00
-2.230769230769510614e+00,-4.153846153846188827e+00,-1.207692307692286704e+01,-6.615384615384527933e+00
9.769230769230489386e+00,3.846153846153811173e+00,9.230769230771329603e-01,3.384615384615472067e+00
-1.230769230769510614e+00,-5.153846153846188827e+00,-2.076923076922867040e+00,3.846153846154720668e-01
-1.230769230769510614e+00,-5.153846153846188827e+00,-2.076923076922867040e+00,3.846153846154720668e-01
1.576923076923048939e+01,7.846153846153811173e+00,9.923076923077132960e+00,-3.615384615384527933e+00
1.776923076923048939e+01,4.846153846153811173e+00,3.923076923077132960e+00,3.384615384615472067e+00
2.076923076923048939e+01,2.846153846153811173e+00,1.192307692307713296e+01,-7.615384615384527933e+00
2.076923076923048939e+01,2.846153846153811173e+00,1.192307692307713296e+01,-7.615384615384527933e+00
3.769230769230489386e+00,4.846153846153811173e+00,7.923076923077132960e+00,5.384615384615472067e+00
-9.230769230769510614e+00,-9.153846153846188827e+00,-1.207692307692286704e+01,3.384615384615472067e+00
-7.230769230769510614e+00,-1.215384615384618883e+01,-5.076923076922867040e+00,-1.461538461538452793e+01
-7.230769230769510614e+00,-1.215384615384618883e+01,-5.076923076922867040e+00,-1.461538461538452793e+01
-7.230769230769510614e+00,-1.115384615384618883e+01,5.923076923077132960e+00,2.384615384615472067e+00
8.769230769230489386e+00,-5.153846153846188827e+00,2.923076923077132960e+00,5.384615384615472067e+00
2.769230769230489386e+00,1.846153846153811173e+00,-1.076923076922867040e+00,4.384615384615472067e+00
2.769230769230489386e+00,1.846153846153811173e+00,-1.076923076922867040e+00,4.384615384615472067e+00
2.276923076923048939e+01,8.846153846153811173e+00,9.923076923077132960e+00,4.384615384615472067e+00
1.476923076923048939e+01,6.846153846153811173e+00,1.292307692307713296e+01,-4.615384615384527933e+00
4.769230769230489386e+00,-9.153846153846188827e+00,-4.076923076922867040e+00,3.846153846154720668e-01
4.769230769230489386e+00,-9.153846153846188827e+00,-4.076923076922867040e+00,3.846153846154720668e-01
1.769230769230489386e+00,1.846153846153811173e+00,1.923076923077132960e+00,-6.615384615384527933e+00
4.769230769230489386e+00,5.846153846153811173e+00,9.230769230771329603e-01,-1.615384615384527933e+00
-4.230769230769510614e+00,-2.153846153846188827e+00,-1.207692307692286704e+01,-6.153846153845279332e-01
-4.230769230769510614e+00,-2.153846153846188827e+00,-1.207692307692286704e+01,-6.153846153845279332e-01
4.769230769230489386e+00,2.846153846153811173e+00,-7.692307692286703968e-02,3.384615384615472067e+00
1.576923076923048939e+01,9.846153846153811173e+00,9.923076923077132960e+00,6.384615384615472067e+00
6.769230769230489386e+00,1.846153846153811173e+00,1.292307692307713296e+01,9.384615384615472067e+00
6.769230769230489386e+00,1.846153846153811173e+00,1.292307692307713296e+01,9.384615384615472067e+00
1.976923076923048939e+01,8.461538461538111733e-01,2.923076923077132960e+00,1.238461538461547207e+01
8.769230769230489386e+00,2.846153846153811173e+00,-6.076923076922867040e+00,-1.615384615384527933e+00
1.769230769230489386e+00,4.846153846153811173e+00,-8.076923076922867040e+00,-4.615384615384527933e+00
1.769230769230489386e+00,4.846153846153811173e+00,-8.076923076922867040e+00,-4.615384615384527933e+00
-1.223076923076951061e+01,-5.153846153846188827e+00,-7.076923076922867040e+00,-1.615384615384527933e+00
-4.230769230769510614e+00,2.846153846153811173e+00,7.923076923077132960e+00,-6.153846153845279332e-01
3.769230769230489386e+00,3.846153846153811173e+00,-3.076923076922867040e+00,5.384615384615472067e+00
3.769230769230489386e+00,3.846153846153811173e+00,-3.076923076922867040e+00,5.384615384615472067e+00
7.692307692304893862e-01,5.846153846153811173e+00,1.923076923077132960e+00,-1.061538461538452793e+01
1.676923076923048939e+01,1.084615384615381117e+01,1.192307692307713296e+01,6.384615384615472067e+00
5.769230769230489386e+00,3.846153846153811173e+00,-7.692307692286703968e-02,4.384615384615472067e+00
5.769230769230489386e+00,3.846153846153811173e+00,-7.692307692286703968e-02,4.384615384615472067e+00
9.769230769230489386e+00,2.846153846153811173e+00,-7.692307692286703968e-02,-1.461538461538452793e+01
-1.923076923076951061e+01,-3.153846153846188827e+00,1.923076923077132960e+00,-9.615384615384527933e+00
2.769230769230489386e+00,4.846153846153811173e+00,2.923076923077132960e+00,1.038461538461547207e+01
2.769230769230489386e+00,4.846153846153811173e+00,2.923076923077132960e+00,1.038461538461547207e+01
1.776923076923048939e+01,8.846153846153811173e+00,1.292307692307713296e+01,4.384615384615472067e+00
-2.307692307695106138e-01,7.846153846153811173e+00,1.392307692307713296e+01,1.384615384615472067e+00
1.176923076923048939e+01,6.846153846153811173e+00,2.923076923077132960e+00,-6.153846153845279332e-01
1.176923076923048939e+01,6.846153846153811173e+00,2.923076923077132960e+00,-6.153846153845279332e-01
5.769230769230489386e+00,5.846153846153811173e+00,2.923076923077132960e+00,-6.153846153845279332e-01
-5.230769230769510614e+00,8.461538461538111733e-01,-2.076923076922867040e+00,1.384615384615472067e+00
-5.230769230769510614e+00,-7.153846153846188827e+00,-8.076923076922867040e+00,-7.615384615384527933e+00
-5.230769230769510614e+00,-7.153846153846188827e+00,-8.076923076922867040e+00,-7.615384615384527933e+00
3.769230769230489386e+00,2.846153846153811173e+00,-3.076923076922867040e+00,5.384615384615472067e+00
3.769230769230489386e+00,-3.153846153846188827e+00,5.923076923077132960e+00,2.384615384615472067e+00
4.769230769230489386e+00,-1.538461538461888267e-01,4.923076923077132960e+00,4.384615384615472067e+00
4.769230769230489386e+00,-1.538461538461888267e-01,4.923076923077132960e+00,4.384615384615472067e+00
1.769230769230489386e+00,4.846153846153811173e+00,9.230769230771329603e-01,-6.153846153845279332e-01
9.769230769230489386e+00,2.846153846153811173e+00,1.192307692307713296e+01,6.384615384615472067e+00
1.176923076923048939e+01,7.846153846153811173e+00,9.923076923077132960e+00,1.038461538461547207e+01
1.176923076923048939e+01,7.846153846153811173e+00,9.923076923077132960e+00,1.038461538461547207e+01
1.576923076923048939e+01,-1.153846153846188827e+00,6.923076923077132960e+00,-4.615384615384527933e+00
3.769230769230489386e+00,-2.153846153846188827e+00,7.923076923077132960e+00,-1.615384615384527933e+00
-5.230769230769510614e+00,-2.153846153846188827e+00,7.923076923077132960e+00,9.384615384615472067e+00
-5.230769230769510614e+00,-2.153846153846188827e+00,7.923076923077132960e+00,9.384615384615472067e+00
6.769230769230489386e+00,8.846153846153811173e+00,6.923076923077132960e+00,8.384615384615472067e+00
2.769230769230489386e+00,6.846153846153811173e+00,7.923076923077132960e+00,6.384615384615472067e+00
1.769230769230489386e+00,1.846153846153811173e+00,3.923076923077132960e+00,6.384615384615472067e+00
1.769230769230489386e+00,1.846153846153811173e+00,3.923076923077132960e+00,6.384615384615472067e+00
8.769230769230489386e+00,7.846153846153811173e+00,8.923076923077132960e+00,8.384615384615472067e+00
3.769230769230489386e+00,2.846153846153811173e+00,-7.692307692286703968e-02,6.384615384615472067e+00
7.692307692304893862e-01,8.461538461538111733e-01,-5.076923076922867040e+00,8.384615384615472067e+00
7.692307692304893862e-01,8.461538461538111733e-01,-5.076923076922867040e+00,8.384615384615472067e+00
6.769230769230489386e+00,8.846153846153811173e+00,3.923076923077132960e+00,-9.615384615384527933e+00
7.769230769230489386e+00,9.846153846153811173e+00,7.923076923077132960e+00,-6.153846153845279332e-01
8.769230769230489386e+00,1.846153846153811173e+00,8.923076923077132960e+00,3.846153846154720668e-01
8.769230769230489386e+00,1.846153846153811173e+00,8.923076923077132960e+00,3.846153846154720668e-01
1.769230769230489386e+00,5.846153846153811173e+00,1.923076923077132960e+00,-1.615384615384527933e+00
1.276923076923048939e+01,7.846153846153811173e+00,1.292307692307713296e+01,2.384615384615472067e+00
1.276923076923048939e+01,4.846153846153811173e+00,5.923076923077132960e+00,4.384615384615472067e+00
1.276923076923048939e+01,4.846153846153811173e+00,5.923076923077132960e+00,4.384615384615472067e+00
1.476923076923048939e+01,5.846153846153811173e+00,4.923076923077132960e+00,3.384615384615472067e+00
-2.230769230769510614e+00,4.846153846153811173e+00,-2.076923076922867040e+00,-6.153846153845279332e-01
-5.230769230769510614e+00,8.461538461538111733e-01,-4.076923076922867040e+00,-5.615384615384527933e+00
-5.230769230769510614e+00,8.461538461538111733e-01,-4.076923076922867040e+00,-5.615384615384527933e+00
8.769230769230489386e+00,2.846153846153811173e+00,8.923076923077132960e+00,1.438461538461547207e+01
2.769230769230489386e+00,8.461538461538111733e-01,-1.076923076922867040e+00,8.384615384615472067e+00
9.769230769230489386e+00,2.846153846153811173e+00,2.923076923077132960e+00,-4.615384615384527933e+00
9.769230769230489386e+00,2.846153846153811173e+00,2.923076923077132960e+00,-4.615384615384527933e+00
1.376923076923048939e+01,1.846153846153811173e+00,6.923076923077132960e+00,3.384615384615472067e+00
6.769230769230489386e+00,-7.153846153846188827e+00,-9.076923076922867040e+00,-6.615384615384527933e+00
-1.023076923076951061e+01,-5.153846153846188827e+00,-1.007692307692286704e+01,-1.461538461538452793e+01
-1.023076923076951061e+01,-5.153846153846188827e+00,-1.007692307692286704e+01,-1.461538461538452793e+01
3.769230769230489386e+00,-6.153846153846188827e+00,-1.107692307692286704e+01,-9.615384615384527933e+00
-1.923076923076951061e+01,1.846153846153811173e+00,1.923076923077132960e+00,1.384615384615472067e+00
-4.230769230769510614e+00,8.461538461538111733e-01,1.292307692307713296e+01,7.384615384615472067e+00
-4.230769230769510614e+00,8.461538461538111733e-01,1.292307692307713296e+01,7.384615384615472067e+00
7.769230769230489386e+00,-3.153846153846188827e+00,7.923076923077132960e+00,-8.615384615384527933e+00
1.576923076923048939e+01,2.846153846153811173e+00,-4.076923076922867040e+00,1.384615384615472067e+00
9.769230769230489386e+00,1.846153846153811173e+00,3.923076923077132960e+00,1.338461538461547207e+01
9.769230769230489386e+00,1.846153846153811173e+00,3.923076923077132960e+00,1.338461538461547207e+01
8.769230769230489386e+00,7.846153846153811173e+00,5.923076923077132960e+00,3.846153846154720668e-01
6.769230769230489386e+00,8.461538461538111733e-01,-1.076923076922867040e+00,6.384615384615472067e+00
-9.230769230769510614e+00,-1.015384615384618883e+01,-5.076923076922867040e+00,-9.615384615384527933e+00
-9.230769230769510614e+00,-1.015384615384618883e+01,-5.076923076922867040e+00,-9.615384615384527933e+00
1.769230769230489386e+00,-1.538461538461888267e-01,3.923076923077132960e+00,2.384615384615472067e+00
1.076923076923048939e+01,5.846153846153811173e+00,5.923076923077132960e+00,3.384615384615472067e+00
1.576923076923048939e+01,5.846153846153811173e+00,2.923076923077132960e+00,3.384615384615472067e+00
1.576923076923048939e+01,5.846153846153811173e+00,2.923076923077132960e+00,3.384615384615472067e+00
6.769230769230489386e+00,9.846153846153811173e+00,5.923076923077132960e+00,3.384615384615472067e+00
1.476923076923048939e+01,3.846153846153811173e+00,6.923076923077132960e+00,4.384615384615472067e+00
5.769230769230489386e+00,-2.153846153846188827e+00,1.923076923077132960e+00,3.384615384615472067e+00
